fold,n_test,r2,rmse,mae,elapsed_sec
spatial::2:9,5,0.7506384009734715,0.5032752268712953,0.43459127529407643,5.1909339427948
spatial::20:-7,1,NA,0.9833681627072695,0.9833681627072695,3.9613406658172607
spatial::20:7,1,NA,0.6811043624914355,0.6811043624914355,4.345825433731079
spatial::20:8,3,0.26163080862536836,1.2419864115520678,1.0348899194323737,3.401585817337036
spatial::20:9,1,NA,NA,NA,4.188714504241943
spatial::21:8,1,NA,0.34149198709239226,0.34149198709239226,5.014076232910156
spatial::21:9,1,NA,3.0470772054033404,3.0470772054033404,6.855917692184448
spatial::23:8,1,NA,0.7551724937727773,0.7551724937727773,4.896764039993286
spatial::23:9,1,NA,0.22946681852645412,0.22946681852645412,5.058937072753906
spatial::24:-5,1,NA,0.2481819152100151,0.2481819152100151,5.413051605224609
spatial::24:8,6,0.4176266907315209,1.4412325110672561,1.2186608233468452,5.229933500289917
spatial::25:-9,1,NA,0.9052019759936698,0.9052019759936698,4.162896156311035
spatial::28:-10,1,NA,0.7703632200668169,0.7703632200668169,4.210215091705322
spatial::3:10,5,-0.5213459087440173,1.1465033263920088,0.8840450798129919,3.4355103969573975
spatial::3:11,4,0.3510764508126516,1.5148179533114623,1.2490069130770522,4.320690393447876
spatial::3:12,4,-1.7247704701704625,0.6931349670303149,0.6597645228069182,3.6204495429992676
spatial::3:13,1,NA,0.596193889129899,0.596193889129899,4.096784591674805
spatial::3:15,1,NA,1.4078903290567109,1.4078903290567109,4.8249595165252686
spatial::3:7,1,NA,1.0589372533585628,1.0589372533585628,5.296177625656128
spatial::3:8,3,0.250618324133986,0.8004709743295364,0.5955309994929667,4.910435914993286
spatial::30:-4,1,NA,0.1325254810124239,0.1325254810124239,5.79970121383667
spatial::4:1,1,NA,0.519966918486066,0.519966918486066,4.214293479919434
spatial::4:10,1,NA,2.2928408789668127,2.2928408789668127,4.169403553009033
spatial::4:11,1,NA,0.7699753795730695,0.7699753795730695,4.926219701766968
spatial::4:12,1,NA,0.9753286298467891,0.9753286298467891,4.2656474113464355
spatial::4:8,3,0.3060038446214416,1.3347053802164646,1.0105630762668467,6.0536048412323
spatial::4:9,1,NA,0.5573053103950167,0.5573053103950167,4.968722105026245
spatial::5:10,4,-0.35245951223319727,1.2188640261824484,1.0849742430573477,6.551647424697876
spatial::5:11,1,NA,0.24839501832722632,0.24839501832722632,5.082210302352905
spatial::5:12,1,NA,0.20285274743241377,0.20285274743241377,4.373276710510254
spatial::5:9,2,-57.83229765956655,0.9220286731015401,0.7552999707056505,4.62331485748291
spatial::6:11,2,-0.8418140871997959,1.1250690079103263,1.0719103976964104,4.670928716659546
spatial::6:3,1,NA,0.41625615439197006,0.41625615439197006,5.833667039871216
