fold,n_test,r2,rmse,mae,elapsed_sec
loso::maianthemum_bifolium,1,NA,0.026513165577437103,0.026513165577437103,0.2906374931335449
loso::malus_sylvestris,1,NA,0.5087088542660281,0.5087088542660281,0.3046746253967285
loso::medicago_lupulina,1,NA,0.2759644928744791,0.2759644928744791,0.29804229736328125
loso::medicago_sativa,1,NA,0.09462517885128374,0.09462517885128374,0.28981471061706543
loso::melampyrum_cristatum,1,NA,0.6191866625376115,0.6191866625376115,0.30377745628356934
loso::melampyrum_pratense,1,NA,0.6960351862781118,0.6960351862781118,0.294421911239624
loso::melampyrum_sylvaticum,1,NA,0.14299293667258528,0.14299293667258528,0.2961583137512207
loso::melia_azedarach,1,NA,2.8049737354482183,2.8049737354482183,0.4207909107208252
loso::melica_ciliata,1,NA,1.8160380740693167,1.8160380740693167,0.2638523578643799
loso::melica_nutans,1,NA,0.668903823639841,0.668903823639841,0.2921137809753418
loso::melilotus_officinalis,1,NA,0.07348490261458185,0.07348490261458185,0.3025095462799072
loso::mentha_aquatica,1,NA,0.0038833043716328675,0.0038833043716328675,0.2946300506591797
loso::mentha_longifolia,1,NA,1.1598471693968833,1.1598471693968833,0.3091707229614258
loso::menyanthes_trifoliata,1,NA,0.5394594394897063,0.5394594394897063,0.3054335117340088
loso::mercurialis_annua,1,NA,0.48191257444779456,0.48191257444779456,0.29674434661865234
loso::mercurialis_perennis,1,NA,0.009219655502834101,0.009219655502834101,0.29479002952575684
loso::milium_effusum,1,NA,0.058426418630577626,0.058426418630577626,0.2917356491088867
loso::moehringia_trinervia,1,NA,0.4960669738073338,0.4960669738073338,0.3083071708679199
loso::molinia_caerulea,1,NA,0.5591783615787547,0.5591783615787547,0.2942521572113037
loso::moneses_uniflora,1,NA,0.5634595896838639,0.5634595896838639,0.29166269302368164
loso::muhlenbergia_schreberi,1,NA,1.2392148443187319,1.2392148443187319,0.3077819347381592
loso::myosotis_alpestris,1,NA,1.3411836906777141,1.3411836906777141,0.31183958053588867
loso::myosotis_arvensis,1,NA,0.4659071760636331,0.4659071760636331,0.29079198837280273
loso::myosotis_scorpioides,1,NA,0.45338240888035486,0.45338240888035486,0.3057074546813965
loso::myosotis_sylvatica,1,NA,0.55154165265128,0.55154165265128,0.2989847660064697
loso::myriophyllum_spicatum,1,NA,0.47133805654922156,0.47133805654922156,0.29210424423217773
loso::myriophyllum_verticillatum,1,NA,0.25362608183512947,0.25362608183512947,0.3028414249420166
loso::myrtus_communis,1,NA,1.3819347535380295,1.3819347535380295,0.300555944442749
loso::narcissus_pseudonarcissus,1,NA,1.387321718780361,1.387321718780361,0.29747700691223145
loso::nardus_stricta,1,NA,0.5838908219746011,0.5838908219746011,0.29097437858581543
loso::nasturtium_officinale,1,NA,0.6542606457629896,0.6542606457629896,0.3115811347961426
loso::nuphar_lutea,1,NA,0.6275622019758211,0.6275622019758211,0.29804563522338867
loso::nymphaea_alba,1,NA,0.8993332944768091,0.8993332944768091,0.29073095321655273
loso::nymphoides_peltata,1,NA,0.7327230848370938,0.7327230848370938,0.30317163467407227
loso::oenothera_biennis,1,NA,0.6007335465134993,0.6007335465134993,0.29485344886779785
loso::ononis_striata,1,NA,0.5341554962261164,0.5341554962261164,0.2940561771392822
loso::orchis_militaris,1,NA,0.21597189737490297,0.21597189737490297,0.2905139923095703
loso::orlaya_grandiflora,1,NA,1.0669362921023033,1.0669362921023033,0.30593252182006836
loso::ornithogalum_collinum,1,NA,1.284316091991295,1.284316091991295,0.43627023696899414
loso::orthilia_secunda,1,NA,0.3909646784508829,0.3909646784508829,0.2893655300140381
loso::oxalis_acetosella,1,NA,0.35311950129939795,0.35311950129939795,0.30532217025756836
loso::oxalis_stricta,1,NA,0.5780075303762775,0.5780075303762775,0.2927069664001465
loso::panicum_capillare,1,NA,0.24113015904571977,0.24113015904571977,0.29007792472839355
loso::panicum_dichotomiflorum,1,NA,1.2400107694297526,1.2400107694297526,0.44359683990478516
loso::papaver_rhoeas,1,NA,0.5901354896516988,0.5901354896516988,0.29260754585266113
loso::parietaria_judaica,1,NA,0.5627296774352022,0.5627296774352022,0.2964622974395752
loso::parnassia_palustris,1,NA,0.4473151159289288,0.4473151159289288,0.3181283473968506
