fold,n_test,r2,rmse,mae,elapsed_sec
spatial::23:9,1,NA,0.5828161837841956,0.5828161837841956,0.3159976005554199
spatial::24:-5,1,NA,0.8618777858586286,0.8618777858586286,0.27460813522338867
spatial::24:8,6,0.664128762691409,0.7933922259108296,0.535274589046893,0.2510676383972168
spatial::25:-9,1,NA,1.0209162297967849,1.0209162297967849,0.38379621505737305
spatial::25:7,1,NA,2.8049737354482183,2.8049737354482183,0.41413235664367676
spatial::28:-10,1,NA,0.040982832433949845,0.040982832433949845,0.2605257034301758
spatial::3:10,5,0.0802622238988453,1.0447451603252937,0.7183114320552383,0.25496530532836914
spatial::3:11,4,0.8166539205653901,0.20817232152669762,0.15878681326815225,0.2937800884246826
spatial::3:12,4,-0.8305706645606028,0.3435286496681273,0.3323290585413434,0.2960340976715088
spatial::3:13,1,NA,0.6951270086577779,0.6951270086577779,0.296980619430542
spatial::3:15,1,NA,1.0129257072748898,1.0129257072748898,0.3139536380767822
spatial::3:7,1,NA,0.7907709262832672,0.7907709262832672,0.3148009777069092
spatial::3:8,3,-0.585042501822667,1.251385828769053,1.0555452476499454,0.4160292148590088
spatial::30:-4,1,NA,0.4838920442834098,0.4838920442834098,0.27816176414489746
spatial::4:1,1,NA,0.8052967434501657,0.8052967434501657,0.3636796474456787
spatial::4:10,1,NA,0.058426418630577626,0.058426418630577626,0.29155945777893066
spatial::4:11,1,NA,0.6471572351852819,0.6471572351852819,0.311614990234375
spatial::4:12,1,NA,0.44191881508898945,0.44191881508898945,0.29393553733825684
spatial::4:8,3,-0.3965171038134756,1.7188377876567325,1.4254902832212448,0.2697789669036865
spatial::4:9,1,NA,0.09298759978389448,0.09298759978389448,0.3038187026977539
spatial::5:10,4,-4.416355938944585,0.6182640424773186,0.43229031937188256,0.2720780372619629
spatial::5:11,1,NA,0.16466236979781002,0.16466236979781002,0.2952737808227539
spatial::5:12,1,NA,1.3679938907949811,1.3679938907949811,0.305866003036499
spatial::5:9,2,-1.2236335446597382,1.411356700203177,1.0276706185522637,0.31028056144714355
spatial::6:11,2,-0.3154136368156817,0.3835313191048703,0.34536726357591085,0.305647611618042
spatial::6:3,1,NA,0.31901558566310406,0.31901558566310406,0.2912018299102783
spatial::6:6,1,NA,2.9657818355604535,2.9657818355604535,0.4506540298461914
spatial::6:7,1,NA,0.36785407120722446,0.36785407120722446,0.298001766204834
spatial::6:9,6,-0.8081642233913193,1.8257938316497306,1.0872469103895124,0.2918832302093506
spatial::7:13,1,NA,3.1677450561934495,3.1677450561934495,0.27015256881713867
spatial::7:8,2,-0.06482263921450171,1.863418926223536,1.7623427729243877,0.359450101852417
spatial::7:9,5,0.12490821127591434,0.9007747576044363,0.6919499745631228,0.3066086769104004
spatial::8:11,1,NA,0.16925244123043726,0.16925244123043726,0.3065040111541748
spatial::8:3,1,NA,0.28257446237631445,0.28257446237631445,0.294766902923584
spatial::9:-6,1,NA,2.0552687381379666,2.0552687381379666,0.4123570919036865
spatial::9:11,1,NA,1.4132271354619155,1.4132271354619155,0.3163630962371826
spatial::9:8,1,NA,0.662217526683083,0.662217526683083,0.30327582359313965
spatial::9:9,1,NA,0.22168783692291516,0.22168783692291516,0.3040201663970947
