fold,n_test,r2,rmse,mae,elapsed_sec
loso::vicia_sativa,1,NA,0.05012861255561152,0.05012861255561152,0.17354750633239746
loso::vinca_minor,1,NA,0.9937153869883568,0.9937153869883568,0.17255115509033203
loso::viola_alba,1,NA,0.18335203674329392,0.18335203674329392,0.1706080436706543
loso::viola_mirabilis,1,NA,1.1064402797589548,1.1064402797589548,0.17615485191345215
loso::viola_odorata,1,NA,0.6530157182538483,0.6530157182538483,0.17319917678833008
loso::viola_reichenbachiana,1,NA,0.8194155869468913,0.8194155869468913,0.17203378677368164
loso::viola_riviniana,1,NA,2.115877768529323,2.115877768529323,0.17009544372558594
loso::viola_tricolor,1,NA,2.0002660086199864,2.0002660086199864,0.18018031120300293
loso::xanthium_strumarium,1,NA,0.5146553812179269,0.5146553812179269,0.17352509498596191
loso::zea_mays,1,NA,1.1297091727492887,1.1297091727492887,0.17094135284423828
loso::ziziphus_jujuba,1,NA,0.6495789358777557,0.6495789358777557,0.17037653923034668
