fold,n_test,r2,rmse,mae,elapsed_sec
loso::diapensia_lapponica,1,NA,NA,NA,1.9044146537780762
loso::dictamnus_albus,1,NA,NA,NA,1.89754056930542
loso::digitalis_grandiflora,1,NA,0.7887706238156911,0.7887706238156911,2.4765584468841553
loso::digitalis_purpurea,1,NA,0.3328270045555408,0.3328270045555408,1.9481532573699951
loso::digitaria_sanguinalis,1,NA,1.2803054144605701,1.2803054144605701,1.9228904247283936
loso::dipsacus_fullonum,1,NA,0.7549167700827528,0.7549167700827528,1.9351861476898193
loso::draba_hispida,1,NA,0.5752800797810735,0.5752800797810735,1.9372215270996094
loso::drosera_rotundifolia,1,NA,NA,NA,1.9179067611694336
loso::echinops_ritro,1,NA,0.6578546408773311,0.6578546408773311,1.916712999343872
loso::echium_plantagineum,1,NA,1.4261918827450257,1.4261918827450257,2.031909704208374
loso::echium_vulgare,1,NA,2.359422928448306,2.359422928448306,1.9968688488006592
loso::eleocharis_palustris,1,NA,0.550388258437208,0.550388258437208,2.034569501876831
loso::elymus_athericus,1,NA,1.6139718743817548,1.6139718743817548,1.9828448295593262
loso::elymus_caninus,1,NA,2.2855027492107105,2.2855027492107105,1.989835262298584
loso::epilobium_brachycarpum,1,NA,0.47112910880009196,0.47112910880009196,1.9470899105072021
loso::epilobium_fleischeri,1,NA,0.04623172456036029,0.04623172456036029,2.0624160766601562
loso::epipactis_atrorubens,1,NA,2.300411424283032,2.300411424283032,1.9691498279571533
loso::equisetum_arvense,1,NA,0.6899751834874728,0.6899751834874728,2.0284976959228516
loso::equisetum_sylvaticum,1,NA,0.4548868471789751,0.4548868471789751,1.901569128036499
loso::eragrostis_cilianensis,1,NA,0.1720063288539686,0.1720063288539686,1.9074089527130127
loso::eragrostis_mexicana,1,NA,0.5030533347573352,0.5030533347573352,1.863370418548584
loso::eragrostis_minor,1,NA,2.012641886549308,2.012641886549308,1.8930308818817139
loso::erica_tetralix,1,NA,0.33275429845025095,0.33275429845025095,1.914583444595337
loso::erigeron_alpinus,1,NA,0.026738552260889836,0.026738552260889836,1.9704115390777588
