fold,n_test,r2,rmse,mae,elapsed_sec
spatial::14:9,1,NA,0.38367052719120576,0.38367052719120576,7.330146074295044
spatial::15:1,1,NA,3.417056457725762,3.417056457725762,7.66614031791687
spatial::15:7,1,NA,1.2783091872405334,1.2783091872405334,14.825733661651611
spatial::16:8,1,NA,1.451204810602115,1.451204810602115,33.228132247924805
spatial::16:9,1,NA,0.5034304665785116,0.5034304665785116,7.35596227645874
spatial::17:10,1,NA,0.7966021188466721,0.7966021188466721,6.399336814880371
spatial::17:8,1,NA,0.59385355366868,0.59385355366868,6.099582195281982
spatial::19:10,1,NA,2.2757237562696075,2.2757237562696075,10.11525011062622
spatial::19:6,1,NA,0.2199237824020095,0.2199237824020095,8.575525283813477
spatial::19:7,1,NA,0.5261924075488427,0.5261924075488427,6.592834711074829
spatial::2:10,14,-0.5769403440283654,1.0686235161395958,0.868290011428997,8.537085771560669
spatial::2:11,9,-0.05376057679923485,1.123784497199706,0.8789129336245689,8.847905397415161
spatial::2:12,8,NA,1.9427870681358,1.3963087168501778,7.72258734703064
spatial::2:13,3,0.8757062771137274,0.6884401197783937,0.5030103498051481,7.827853679656982
spatial::2:14,1,NA,NA,NA,6.1948041915893555
spatial::2:15,1,NA,2.566607955792862,2.566607955792862,10.183019638061523
spatial::2:7,1,NA,0.05738737756224843,0.05738737756224843,19.339457273483276
spatial::2:8,1,NA,0.9192960189339403,0.9192960189339403,7.296272277832031
spatial::2:9,5,0.7332946430758707,0.84035224788837,0.8340993174095327,7.498108148574829
spatial::20:-7,1,NA,1.3088778580807094,1.3088778580807094,7.26883339881897
spatial::20:7,1,NA,0.8102528517050467,0.8102528517050467,9.748743772506714
spatial::20:8,3,0.40014762613574717,0.7198205116012163,0.6858975072980352,7.377480506896973
spatial::20:9,1,NA,NA,NA,6.376460313796997
spatial::21:8,1,NA,0.6193838664858884,0.6193838664858884,7.641424179077148
spatial::21:9,1,NA,0.9099873408847321,0.9099873408847321,8.725450038909912
spatial::23:8,1,NA,0.1107291648527573,0.1107291648527573,23.81034207344055
spatial::23:9,1,NA,0.49297832462471547,0.49297832462471547,6.378240346908569
spatial::24:-5,1,NA,1.1955995738720366,1.1955995738720366,7.553690671920776
spatial::24:8,6,-1.318672186293341,1.120273823102624,1.0330198185063122,11.08439016342163
spatial::25:-9,1,NA,1.0452619828504206,1.0452619828504206,12.378390073776245
spatial::28:-10,1,NA,0.5257938995745599,0.5257938995745599,14.119744300842285
spatial::3:10,5,0.5620763792220993,1.069421595684702,0.8721753743960938,5.037698745727539
spatial::3:11,4,-0.06602493895700001,0.8887129020284146,0.7076492729546056,9.20796012878418
