fold,n_test,r2,rmse,mae,elapsed_sec
loso::crepis_froelichiana,1,NA,1.668125188657136,1.668125188657136,12.386005640029907
loso::crepis_pyrenaica,1,NA,0.7528214712788897,0.7528214712788897,4.947769403457642
loso::crepis_vesicaria,1,NA,0.4101814940963764,0.4101814940963764,6.348348617553711
loso::cruciata_glabra,1,NA,0.5629658705374494,0.5629658705374494,13.555736064910889
loso::cryptomeria_japonica,1,NA,0.0250476545648608,0.0250476545648608,6.078692436218262
loso::cupressus_sempervirens,1,NA,0.8662084452031116,0.8662084452031116,7.911470174789429
loso::cyclamen_purpurascens,1,NA,0.5768448314056345,0.5768448314056345,8.068580627441406
loso::cynodon_dactylon,1,NA,0.8248738049184166,0.8248738049184166,11.244155883789062
loso::cynosurus_cristatus,1,NA,0.02394508681689622,0.02394508681689622,18.507585048675537
loso::dactylis_glomerata,1,NA,0.11296107947367506,0.11296107947367506,17.077197074890137
loso::datura_stramonium,1,NA,0.01301873512661711,0.01301873512661711,7.146043539047241
loso::daucus_carota,1,NA,0.28403314040931615,0.28403314040931615,7.535942792892456
loso::deschampsia_cespitosa,1,NA,0.9191049338314672,0.9191049338314672,8.033576965332031
loso::descurainia_sophia,1,NA,1.451204810602115,1.451204810602115,33.02159786224365
loso::dianthus_seguieri,1,NA,0.24343869907263116,0.24343869907263116,7.678609371185303
loso::dianthus_sylvestris,1,NA,0.38636422050015273,0.38636422050015273,21.943845748901367
loso::diapensia_lapponica,1,NA,NA,NA,7.2195703983306885
loso::dictamnus_albus,1,NA,NA,NA,10.60716462135315
loso::digitalis_grandiflora,1,NA,1.3348338548500713,1.3348338548500713,6.189096927642822
loso::digitalis_purpurea,1,NA,1.3347278942284388,1.3347278942284388,7.674490928649902
loso::digitaria_sanguinalis,1,NA,1.2464969285361729,1.2464969285361729,7.138667345046997
loso::dipsacus_fullonum,1,NA,0.04719650347664306,0.04719650347664306,19.037578105926514
loso::draba_hispida,1,NA,0.10882833626592969,0.10882833626592969,6.623765707015991
loso::drosera_rotundifolia,1,NA,NA,NA,8.677228927612305
loso::echinops_ritro,1,NA,0.541343655933797,0.541343655933797,7.986070394515991
loso::echium_plantagineum,1,NA,0.03199476730253892,0.03199476730253892,7.495179653167725
loso::echium_vulgare,1,NA,0.7314807826493079,0.7314807826493079,6.321227073669434
loso::eleocharis_palustris,1,NA,1.439801343994719,1.439801343994719,7.485162258148193
loso::elymus_athericus,1,NA,0.6769262650325167,0.6769262650325167,15.053449153900146
loso::elymus_caninus,1,NA,0.7130719728989634,0.7130719728989634,9.58605432510376
loso::epilobium_brachycarpum,1,NA,1.9159533005937348,1.9159533005937348,5.039342403411865
loso::epilobium_fleischeri,1,NA,0.02809522205764381,0.02809522205764381,11.179994583129883
loso::epipactis_atrorubens,1,NA,1.3918486280941438,1.3918486280941438,8.452767372131348
loso::equisetum_arvense,1,NA,0.26903960129687743,0.26903960129687743,9.93339204788208
loso::equisetum_sylvaticum,1,NA,0.14899276379173987,0.14899276379173987,8.255690336227417
loso::eragrostis_cilianensis,1,NA,1.184752501426079,1.184752501426079,20.936044931411743
loso::eragrostis_mexicana,1,NA,0.5063936941782541,0.5063936941782541,7.8483898639678955
loso::eragrostis_minor,1,NA,0.07248610253037713,0.07248610253037713,8.637083530426025
loso::erica_tetralix,1,NA,2.531050310734499,2.531050310734499,19.959306001663208
loso::erigeron_alpinus,1,NA,0.06467456273031669,0.06467456273031669,10.553474426269531
loso::erigeron_annuus,1,NA,0.6473191377955407,0.6473191377955407,36.87423872947693
loso::erigeron_canadensis,1,NA,0.24347045878396267,0.24347045878396267,8.525068283081055
loso::erigeron_karvinskianus,1,NA,1.1769923824524264,1.1769923824524264,6.097859621047974
loso::erigeron_strigosus,1,NA,0.5613652288124218,0.5613652288124218,6.3049376010894775
loso::erigeron_uniflorus,1,NA,0.4663075098679377,0.4663075098679377,6.1796088218688965
loso::eriophorum_angustifolium,1,NA,0.8323088646979988,0.8323088646979988,8.617283344268799
loso::eriophorum_vaginatum,1,NA,0.20241997558458547,0.20241997558458547,8.644667625427246
loso::erodium_cicutarium,1,NA,0.7772535790050354,0.7772535790050354,7.138813734054565
loso::erodium_glaucophyllum,1,NA,0.2840275071488845,0.2840275071488845,17.379239082336426
loso::eryngium_campestre,1,NA,1.6338118580426833,1.6338118580426833,9.332791328430176
loso::eucalyptus_camaldulensis,1,NA,1.1955995738720366,1.1955995738720366,7.477757930755615
loso::eucalyptus_viminalis,1,NA,1.0452619828504206,1.0452619828504206,12.297832012176514
loso::euphorbia_amygdaloides,1,NA,0.6847370479563284,0.6847370479563284,6.117926359176636
loso::euphorbia_cyparissias,1,NA,0.3200145090942246,0.3200145090942246,8.606167554855347
loso::euphorbia_dulcis,1,NA,0.6086309673049675,0.6086309673049675,6.376925945281982
loso::euphorbia_falcata,1,NA,0.1505382720347903,0.1505382720347903,8.711529731750488
loso::euphorbia_flavicoma,1,NA,0.3055908479076428,0.3055908479076428,7.710557222366333
loso::euphorbia_nutans,1,NA,0.6523315006542658,0.6523315006542658,9.252862215042114
loso::euphorbia_variabilis,1,NA,0.34632052279505476,0.34632052279505476,8.5413978099823
loso::euphrasia_frigida,1,NA,0.9458552798593005,0.9458552798593005,8.71288013458252
loso::euphrasia_minima,1,NA,1.4765051214022717,1.4765051214022717,9.807982206344604
loso::euthamia_graminifolia,1,NA,1.59607242863098,1.59607242863098,9.731014966964722
loso::fallopia_convolvulus,1,NA,1.085520491919338,1.085520491919338,6.486879348754883
loso::festuca_altissima,1,NA,0.2580718213372162,0.2580718213372162,9.374972820281982
loso::festuca_filiformis,1,NA,0.7883881570468358,0.7883881570468358,9.484331846237183
loso::festuca_halleri,1,NA,0.033239989872101194,0.033239989872101194,6.266380548477173
loso::festuca_nigrescens,1,NA,0.7570026222006807,0.7570026222006807,11.374676942825317
loso::festuca_rubra,1,NA,1.248036032360487,1.248036032360487,14.922833919525146
loso::festuca_varia,1,NA,0.4139236620163711,0.4139236620163711,6.505734920501709
loso::filipendula_ulmaria,1,NA,1.4439373784914133,1.4439373784914133,6.195872783660889
loso::fragaria_virginiana,1,NA,0.6049968601592557,0.6049968601592557,8.753917455673218
loso::fragaria_viridis,1,NA,0.7794061755114483,0.7794061755114483,7.5931196212768555
loso::fraxinus_excelsior,1,NA,0.7902756608597112,0.7902756608597112,9.703361988067627
loso::fraxinus_mandshurica,1,NA,0.1107291648527573,0.1107291648527573,23.80232310295105
loso::fraxinus_pennsylvanica,1,NA,0.7847774057616581,0.7847774057616581,6.400758504867554
loso::gagea_serotina,1,NA,0.4994720222050679,0.4994720222050679,8.017183780670166
loso::galatella_linosyris,1,NA,0.530555334374907,0.530555334374907,6.395585775375366
loso::galeopsis_segetum,1,NA,1.0865577594653644,1.0865577594653644,7.726949691772461
loso::galeopsis_tetrahit,1,NA,0.21740496477784266,0.21740496477784266,6.394646644592285
loso::galinsoga_quadriradiata,1,NA,0.4259568420978752,0.4259568420978752,6.2554686069488525
loso::galium_aparine,1,NA,0.28971666075323554,0.28971666075323554,8.302773475646973
loso::galium_odoratum,1,NA,0.529045526049087,0.529045526049087,6.921148300170898
loso::galium_saxatile,1,NA,0.020573733586819465,0.020573733586819465,13.50806188583374
loso::galium_sylvaticum,1,NA,1.1083814493605715,1.1083814493605715,32.71812629699707
loso::galium_uliginosum,1,NA,2.1463314909745232,2.1463314909745232,6.133599519729614
loso::galium_verum,1,NA,1.103226227816454,1.103226227816454,6.244387149810791
loso::genista_hispanica,1,NA,0.06095035634734591,0.06095035634734591,7.424904108047485
loso::gentiana_lutea,1,NA,0.7637852444815723,0.7637852444815723,6.007649660110474
loso::gentiana_punctata,1,NA,0.2886560400944065,0.2886560400944065,10.05404257774353
loso::gentiana_purpurea,1,NA,0.240688498263399,0.240688498263399,6.376320123672485
loso::gentianella_campestris,1,NA,0.4548809263481095,0.4548809263481095,9.034006834030151
loso::geranium_nodosum,1,NA,1.2191987271813773,1.2191987271813773,7.927700519561768
loso::geranium_rotundifolium,1,NA,1.0788738980115498,1.0788738980115498,9.053693771362305
loso::geum_montanum,1,NA,0.386760472468926,0.386760472468926,6.825202703475952
loso::geum_rivale,1,NA,0.9129983424754897,0.9129983424754897,7.525454759597778
loso::gleditsia_triacanthos,1,NA,0.11085305414142343,0.11085305414142343,8.32687258720398
loso::globularia_cordifolia,1,NA,0.012859182525394086,0.012859182525394086,8.636590480804443
loso::globularia_nudicaulis,1,NA,0.14838029029934452,0.14838029029934452,11.501042604446411
loso::globularia_vulgaris,1,NA,0.4463973811164452,0.4463973811164452,7.9489662647247314
loso::glyceria_maxima,1,NA,3.023466554330919,3.023466554330919,9.283275365829468
loso::gnaphalium_sylvaticum,1,NA,0.04613165313575518,0.04613165313575518,8.506951093673706
loso::groenlandia_densa,1,NA,1.8219727999347874,1.8219727999347874,10.337559223175049
loso::gymnadenia_conopsea,1,NA,0.9885802716317613,0.9885802716317613,8.756929397583008
loso::hedera_helix,1,NA,1.5527553778924776,1.5527553778924776,8.577646255493164
loso::helianthemum_apenninum,1,NA,NA,NA,6.751009941101074
loso::helianthus_annuus,1,NA,0.030072595271862568,0.030072595271862568,15.159372091293335
loso::helichrysum_arenarium,1,NA,1.603729877410601,1.603729877410601,7.636660575866699
loso::helleborus_foetidus,1,NA,0.890445310884445,0.890445310884445,6.118722200393677
loso::helleborus_niger,1,NA,0.36423678090008327,0.36423678090008327,12.523158073425293
loso::herniaria_glabra,1,NA,0.7115342372780313,0.7115342372780313,6.0062644481658936
loso::hieracium_porrifolium,1,NA,1.5678010968824645,1.5678010968824645,8.573583364486694
loso::hieracium_prenanthoides,1,NA,0.11301038709670053,0.11301038709670053,11.251410484313965
loso::hieracium_racemosum,1,NA,0.033430237251297346,0.033430237251297346,6.375161409378052
loso::hieracium_umbellatum,1,NA,0.17430555559932248,0.17430555559932248,8.663437843322754
loso::hippuris_vulgaris,1,NA,3.662294158629874,3.662294158629874,7.53251576423645
loso::holcus_lanatus,1,NA,0.6391389999312027,0.6391389999312027,7.812551498413086
loso::holcus_mollis,1,NA,0.29915924288713036,0.29915924288713036,21.59925603866577
loso::horminum_pyrenaicum,1,NA,0.4234795756154601,0.4234795756154601,6.493855953216553
loso::hottonia_palustris,1,NA,3.0149114142725857,3.0149114142725857,13.967041492462158
loso::hydrocotyle_vulgaris,1,NA,2.5672007111304476,2.5672007111304476,6.245401382446289
loso::hyoscyamus_niger,1,NA,1.1589688550964672,1.1589688550964672,6.97512674331665
loso::hypericum_humifusum,1,NA,1.5872699361382026,1.5872699361382026,8.947594404220581
loso::hypericum_maculatum,1,NA,0.49107886263805245,0.49107886263805245,7.225726842880249
loso::hypericum_montanum,1,NA,1.7447679671524137,1.7447679671524137,7.522566556930542
loso::hypericum_perforatum,1,NA,0.7540763909789936,0.7540763909789936,6.327825307846069
loso::impatiens_capensis,1,NA,NA,NA,8.798405647277832
loso::inula_britannica,1,NA,1.6042242639624842,1.6042242639624842,6.360357999801636
loso::inula_montana,1,NA,1.7868398666103285,1.7868398666103285,7.73145318031311
loso::jasione_montana,1,NA,1.4764002419793512,1.4764002419793512,8.743029594421387
loso::juglans_nigra,1,NA,0.23990488609639105,0.23990488609639105,9.986092567443848
loso::juglans_regia,1,NA,0.07016433436065661,0.07016433436065661,18.51926326751709
loso::juncus_bufonius,1,NA,0.5257938995745599,0.5257938995745599,13.983618974685669
loso::juncus_bulbosus,1,NA,2.6159634723457863,2.6159634723457863,7.940453767776489
loso::juncus_effusus,1,NA,0.532371635902253,0.532371635902253,7.989499092102051
loso::juncus_filiformis,1,NA,1.0846281699851277,1.0846281699851277,13.704339742660522
loso::juncus_squarrosus,1,NA,1.5428936645236178,1.5428936645236178,6.237561464309692
loso::juniperus_phoenicea,1,NA,0.2841309233145548,0.2841309233145548,6.398839712142944
loso::juniperus_virginiana,1,NA,1.178910494843386,1.178910494843386,9.891381740570068
loso::knautia_arvensis,1,NA,0.27223611717583696,0.27223611717583696,6.027961015701294
loso::knautia_drymeia,1,NA,0.5429857627877936,0.5429857627877936,7.831450700759888
loso::knautia_transalpina,1,NA,1.073582987832228,1.073582987832228,7.650041341781616
loso::knautia_velutina,1,NA,2.564670416602613,2.564670416602613,17.75774121284485
loso::koeleria_macrantha,1,NA,0.11924811584997519,0.11924811584997519,6.059959411621094
loso::koeleria_vallesiana,1,NA,0.8560793511861333,0.8560793511861333,6.3302342891693115
